run_id,L,L_mesh,Is_Porous,E_matrix,nu_matrix,VoF_sphere,r_avg,VoF_void_sphere,VoF_incl_sphere,E_sphere_inclusion,sphericity_avg,PBC_Method,Bending_PBC_Type,Growth_Direction,generate_channels,channel_vof_target,E_x,nu_x,porosity,V_solid,phi_inclusion,phi_soft_total,E_z,nu_z,E_eff,nu_eff,G_eff,E_anisotropy
BRKP_p080_und_s3,0.50,0.0330,Composite,9.37e9,0.33,0.0900,0.030,0.0100,0.0800,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,8097216725.980853,0.33203549508296293,0.010399958776581508,0.12370000515292731,0.07808560120524488,0.08848555998182639,8172970241.709542,0.3335506109401474,8097216725.980853,0.33203549508296293,MISSING,1.0093555005741202
BRKP_p080_drn_s1,0.50,0.0330,Composite,9.37e9,0.33,0.0900,0.030,0.0100,0.0800,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,7998245338.265491,0.31719607548946394,0.009930855558684781,0.1237586430551644,0.0786353100686864,0.08856616562737119,8115521193.844373,0.3214198393033821,7998245338.265491,0.31719607548946394,MISSING,1.014662697956739
BRKP_p080_drn_s2,0.50,0.0330,Composite,9.37e9,0.33,0.0900,0.030,0.0100,0.0800,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,7988249833.175294,0.3171727261947547,0.010294192565766247,0.12371322592927922,0.07825051359862378,0.08854470616439003,8126505430.863939,0.32129707447895156,7988249833.175294,0.3171727261947547,MISSING,1.0173073702720798
BRKP_p080_drn_s3,0.50,0.0330,Composite,9.37e9,0.33,0.0900,0.030,0.0100,0.0800,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,8001324626.824886,0.31735612377661626,0.009794588553767136,0.12377567643077911,0.0787207917766839,0.08851538033045103,8113627796.117622,0.3211975762763386,8001324626.824886,0.31735612377661626,MISSING,1.0140355721746663
BRKP_p100_und_s1,0.50,0.0330,Composite,9.37e9,0.33,0.1100,0.030,0.0100,0.1000,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,7828013613.235774,0.33264928435446195,0.009942393201787025,0.12375720084977662,0.09836743468740039,0.10830982788918742,7909307123.340933,0.334423593808179,7828013613.235774,0.33264928435446195,MISSING,1.0103849474619853
BRKP_p100_und_s2,0.50,0.0330,Composite,9.37e9,0.33,0.1100,0.030,0.0100,0.1000,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,7796506684.482088,0.33332994980348396,0.010623298131891445,0.12367208773351357,0.09790456886069343,0.10852786699258488,7915080007.81614,0.33449787793783337,7796506684.482088,0.33332994980348396,MISSING,1.0152085194219171
BRKP_p100_und_s3,0.50,0.0330,Composite,9.37e9,0.33,0.1100,0.030,0.0100,0.1000,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,7812667839.601551,0.3323902065779585,0.009904251912723039,0.12376196851090962,0.09837345982030277,0.1082777117330258,7942252660.793013,0.33480047618021325,7812667839.601551,0.3323902065779585,MISSING,1.016586500776932
BRKP_p100_drn_s1,0.50,0.0330,Composite,9.37e9,0.33,0.1100,0.030,0.0100,0.1000,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,7665432172.753181,0.31386287825797676,0.009908448276443105,0.12376144396544461,0.09875632224612119,0.10866477052256429,7822801289.482386,0.3191559773644541,7665432172.753181,0.31386287825797676,MISSING,1.020529712243567
BRKP_p100_drn_s2,0.50,0.0330,Composite,9.37e9,0.33,0.1100,0.030,0.0100,0.1000,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,7706648796.84574,0.3144113490705867,0.01014917650199565,0.12373135293725054,0.0983436467892389,0.10849282329123455,7830781618.02679,0.31886773853289097,7706648796.84574,0.3144113490705867,MISSING,1.0161072373288706
BRKP_p100_drn_s3,0.50,0.0330,Composite,9.37e9,0.33,0.1100,0.030,0.0100,0.1000,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,7703149349.655325,0.3146068470239457,0.010048815599986383,0.1237438980500017,0.09819281114936285,0.10824162674934923,7849747281.92804,0.31899140871232573,7703149349.655325,0.3146068470239457,MISSING,1.0190309087385505
BRKP_p130_und_s1,0.50,0.0330,Composite,9.37e9,0.33,0.1400,0.030,0.0100,0.1300,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,7400557074.137854,0.33384035355198205,0.009844107527789747,0.12376948655902628,0.12828841855687223,0.13813252608466198,7544133027.494625,0.33664055956568506,7400557074.137854,0.33384035355198205,MISSING,1.0194006953690709
BRKP_p130_und_s2,0.50,0.0330,Composite,9.37e9,0.33,0.1400,0.030,0.0100,0.1300,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,7391496075.715758,0.3345644526299244,0.009893565753195555,0.12376330428085056,0.12836675915108664,0.1382603249042822,7530639642.381422,0.3368534368848815,7391496075.715758,0.3345644526299244,MISSING,1.018824817769005
BRKP_p130_und_s3,0.50,0.0330,Composite,9.37e9,0.33,0.1400,0.030,0.0100,0.1300,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,7390926483.533901,0.3338533730524197,0.009924752710650742,0.12375940591116866,0.12823607835893114,0.13816083106958188,7541150729.486155,0.3372464277692664,7390926483.533901,0.3338533730524197,MISSING,1.020325495901892
BRKP_p130_drn_s1,0.50,0.0330,Composite,9.37e9,0.33,0.1400,0.030,0.0100,0.1300,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,7263487746.502193,0.3098218600109343,0.009884583356429388,0.12376442708044633,0.12828911167317614,0.13817369502960553,7419856518.272804,0.3155788435236102,7263487746.502193,0.3098218600109343,MISSING,1.0215280561113236
BRKP_p130_drn_s2,0.50,0.0330,Composite,9.37e9,0.33,0.1400,0.030,0.0100,0.1300,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,7245772210.445281,0.3092764252835935,0.010215445439250459,0.12372306932009369,0.12808994305157384,0.1383053884908243,7452495406.348088,0.316137936548114,7245772210.445281,0.3092764252835935,MISSING,1.0285301814490941
BRKP_p130_drn_s3,0.50,0.0330,Composite,9.37e9,0.33,0.1400,0.030,0.0100,0.1300,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,7231974355.213914,0.3101257808452301,0.01048819119396005,0.123688976100755,0.12766578263267014,0.1381539738266302,7416758955.110563,0.31643687095510775,7231974355.213914,0.3101257808452301,MISSING,1.0255510585105199
BRKP_p160_und_s1,0.50,0.0330,Composite,9.37e9,0.33,0.1700,0.030,0.0100,0.1600,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,6961920571.601741,0.33603069335935243,0.01019076923531359,0.1237261538455858,0.1577252459146792,0.1679160151499928,7164595134.391504,0.339489401004874,6961920571.601741,0.33603069335935243,MISSING,1.0291118751938209
BRKP_p160_und_s2,0.50,0.0330,Composite,9.37e9,0.33,0.1700,0.030,0.0100,0.1600,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,6997373589.508304,0.33628049029043205,0.010838172002180402,0.12364522849972745,0.15702486141406902,0.16786303341624942,7128413900.935039,0.33952519071479503,6997373589.508304,0.33628049029043205,MISSING,1.018727070914609
BRKP_p160_und_s3,0.50,0.0330,Composite,9.37e9,0.33,0.1700,0.030,0.0100,0.1600,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,7000707253.845797,0.33616803937184175,0.009913057382001211,0.12376086782724985,0.15798073219600006,0.16789378957800127,7140323569.961457,0.3391085505799752,7000707253.845797,0.33616803937184175,MISSING,1.0199431730328337
BRKP_p160_drn_s1,0.50,0.0330,Composite,9.37e9,0.33,0.1700,0.030,0.0100,0.1600,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,6803421671.067044,0.30599734444795457,0.009966088325829014,0.12375423895927137,0.15785706679087985,0.16782315511670887,6999580381.573535,0.3127245651076728,6803421671.067044,0.30599734444795457,MISSING,1.0288323611250934
BRKP_p160_drn_s2,0.50,0.0330,Composite,9.37e9,0.33,0.1700,0.030,0.0100,0.1600,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,6819060167.061934,0.30533578306178144,0.009941755451445156,0.12375728056856936,0.15801557424118617,0.16795732969263133,7010366103.754025,0.3126260573011476,6819060167.061934,0.30533578306178144,MISSING,1.0280545899295852
BRKP_p160_drn_s3,0.50,0.0330,Composite,9.37e9,0.33,0.1700,0.030,0.0100,0.1600,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,6830242724.54799,0.3064332955760446,0.010497895445935157,0.1236877630692581,0.15742424722381188,0.16792214266974703,6986649176.195315,0.3121816612203778,6830242724.54799,0.3064332955760446,MISSING,1.02289910592565
