run_id,L,L_mesh,Is_Porous,E_matrix,nu_matrix,VoF_sphere,r_avg,VoF_void_sphere,VoF_incl_sphere,E_sphere_inclusion,sphericity_avg,PBC_Method,Bending_PBC_Type,Growth_Direction,generate_channels,channel_vof_target,E_x,nu_x,porosity,V_solid,phi_inclusion,phi_soft_total,E_z,nu_z,E_eff,nu_eff,G_eff,E_anisotropy
CSEED_z35_s8,0.50,0.033,Composite,9.51e9,0.33,0.029,0.033,0.010,0.019,2.2e9,0.82,Gmsh,Lesicar,Z,No,0,9054731302.693789,0.3303569895515321,0.010964795419440732,0.12362940057256991,0.018545473773741605,0.029510269193182337,9083739632.343021,0.3305708782013004,9054731302.693789,0.3303569895515321,MISSING,1.0032036654296526
CSEED_z35_s9,0.50,0.033,Composite,9.51e9,0.33,0.029,0.033,0.010,0.019,2.2e9,0.82,Gmsh,Lesicar,Z,No,0,9046626620.66236,0.33019670384522026,0.012763737605638426,0.1234045327992952,0.016963435777100244,0.02972717338273867,9086091410.000935,0.3307160055972121,9046626620.66236,0.33019670384522026,MISSING,1.0043623762749796
CSEED_z35_s10,0.50,0.033,Composite,9.51e9,0.33,0.029,0.033,0.010,0.019,2.2e9,0.82,Gmsh,Lesicar,Z,No,0,9055073088.389555,0.3302576737096672,0.009928674806673143,0.12375891564916586,0.01930298092820948,0.029231655734882622,9092357510.426422,0.33076381774977764,9055073088.389555,0.3302576737096672,MISSING,1.0041175175145383
CSEED_z45_s6,0.50,0.033,Composite,9.49e9,0.33,0.030,0.035,0.010,0.020,2.2e9,0.80,Gmsh,Lesicar,Z,No,0,9022633315.097593,0.3303043578688537,0.011042276927586414,0.1236197153840517,0.019069213334375945,0.03011149026196236,9062080848.980904,0.3306783712796575,9022633315.097593,0.3303043578688537,MISSING,1.0043720643969098
CSEED_z45_s7,0.50,0.033,Composite,9.49e9,0.33,0.030,0.035,0.010,0.020,2.2e9,0.80,Gmsh,Lesicar,Z,No,0,8993631998.433182,0.3301995177157988,0.01040366890601696,0.12369954138674788,0.021452988662698402,0.03185665756871536,9044906750.549454,0.3309923832180127,8993631998.433182,0.3301995177157988,MISSING,1.0057012286165594
CSEED_z45_s8,0.50,0.033,Composite,9.49e9,0.33,0.030,0.035,0.010,0.020,2.2e9,0.80,Gmsh,Lesicar,Z,No,0,9015195042.421333,0.33028248844226277,0.010926150905307352,0.12363423113683658,0.01986677918857538,0.03079293009388273,9065031289.615631,0.33085141248213407,9015195042.421333,0.33028248844226277,MISSING,1.0055280276200118
CSEED_z45_s9,0.50,0.033,Composite,9.49e9,0.33,0.030,0.035,0.010,0.020,2.2e9,0.80,Gmsh,Lesicar,Z,No,0,9023260729.813944,0.3302496032283676,0.010815080994817095,0.12364811487564786,0.01893951812494521,0.029754599119762304,9073209841.651192,0.33084644275097286,9023260729.813944,0.3302496032283676,MISSING,1.0055355944300943
CSEED_z45_s10,0.50,0.033,Composite,9.49e9,0.33,0.030,0.035,0.010,0.020,2.2e9,0.80,Gmsh,Lesicar,Z,No,0,9007201616.38104,0.3302316809000281,0.01021818402790875,0.1237227269965114,0.020348984105685197,0.030567168133593947,9059125262.410187,0.33091883397049887,9007201616.38104,0.3302316809000281,MISSING,1.0057646812229355
CSEED_z55_s6,0.50,0.033,Composite,9.46e9,0.33,0.033,0.037,0.010,0.023,2.2e9,0.78,Gmsh,Lesicar,Z,No,0,8910731201.893244,0.3303600563010423,0.011919448472506033,0.12351006894093675,0.023368652279967428,0.03528810075247346,8967640156.963999,0.3309348300055883,8910731201.893244,0.3303600563010423,MISSING,1.0063865639958551
CSEED_z55_s7,0.50,0.033,Composite,9.46e9,0.33,0.033,0.037,0.010,0.023,2.2e9,0.78,Gmsh,Lesicar,Z,No,0,8953118999.686346,0.33035072075993444,0.010224555615799602,0.12372193054802505,0.022526052381245165,0.03275060799704477,9002309829.84858,0.3309792691180943,8953118999.686346,0.33035072075993444,MISSING,1.0054942674350644
CSEED_z55_s8,0.50,0.033,Composite,9.46e9,0.33,0.033,0.037,0.010,0.023,2.2e9,0.78,Gmsh,Lesicar,Z,No,0,8944183244.713978,0.33030610731512366,0.010407898536605842,0.12369901268292427,0.022523593623354543,0.032931492159960385,9005445683.68199,0.3309964367343218,8944183244.713978,0.33030610731512366,MISSING,1.0068494167988138
CSEED_z55_s9,0.50,0.033,Composite,9.46e9,0.33,0.033,0.037,0.010,0.023,2.2e9,0.78,Gmsh,Lesicar,Z,No,0,8912822577.113798,0.3302786034078489,0.011805369262667398,0.12352432884216658,0.023477641388595316,0.035283010651262714,8969513094.360008,0.3310024371838022,8912822577.113798,0.3302786034078489,MISSING,1.0063605571361625
CSEED_z55_s10,0.50,0.033,Composite,9.46e9,0.33,0.033,0.037,0.010,0.023,2.2e9,0.78,Gmsh,Lesicar,Z,No,0,8946682600.127607,0.3303433924934116,0.010283912231647818,0.12371451097104402,0.02278375916061748,0.033067671392265297,9000947507.929897,0.33108737716958997,8946682600.127607,0.3303433924934116,MISSING,1.00606536637407
CSEED_z65_s6,0.50,0.033,Composite,9.44e9,0.33,0.040,0.039,0.010,0.030,2.2e9,0.75,Gmsh,Lesicar,Z,No,0,8817131160.909433,0.3303527286372906,0.009995857959726129,0.12375051775503423,0.029900291389949984,0.03989614934967611,8905947606.125814,0.3313781227157038,8817131160.909433,0.3303527286372906,MISSING,1.0100731681989883
CSEED_z65_s7,0.50,0.033,Composite,9.44e9,0.33,0.040,0.039,0.010,0.030,2.2e9,0.75,Gmsh,Lesicar,Z,No,0,8814839704.112656,0.33033790681192843,0.01196490294950081,0.1235043871313124,0.027922897723641427,0.03988780067314224,8895757315.625616,0.33145767812688,8814839704.112656,0.33033790681192843,MISSING,1.0091797031175969
CSEED_z65_s8,0.50,0.033,Composite,9.44e9,0.33,0.040,0.039,0.010,0.030,2.2e9,0.75,Gmsh,Lesicar,Z,No,0,8818804666.250778,0.33033430079091636,0.010968836973585638,0.1236288953783018,0.02890710337994129,0.03987594035352693,8901830387.788557,0.3314866526861179,8818804666.250778,0.33033430079091636,MISSING,1.0094146230333818
CSEED_z65_s9,0.50,0.033,Composite,9.44e9,0.33,0.040,0.039,0.010,0.030,2.2e9,0.75,Gmsh,Lesicar,Z,No,0,8762669272.727581,0.3304306314486021,0.009974561971162643,0.12375317975360467,0.03384915863233218,0.04382372060349482,8847547339.173962,0.3318263846207271,8762669272.727581,0.3304306314486021,MISSING,1.0096863254568502
CSEED_z65_s10,0.50,0.033,Composite,9.44e9,0.33,0.040,0.039,0.010,0.030,2.2e9,0.75,Gmsh,Lesicar,Z,No,0,8789567044.873077,0.33037906770534803,0.012155308180844981,0.12348058647739438,0.029908513110701307,0.04206382129154629,8866261433.603174,0.3315550201524771,8789567044.873077,0.33037906770534803,MISSING,1.0087256162150595
CSEED_z75_s6,0.50,0.033,Composite,9.42e9,0.33,0.053,0.041,0.012,0.041,2.2e9,0.72,Gmsh,Lesicar,Z,No,0,8604029661.865433,0.33045414194136113,0.01202460706678532,0.12349692411665184,0.04054676293457504,0.05257137000136036,8721394267.9884,0.3323991796475244,8604029661.865433,0.33045414194136113,MISSING,1.0136406556852247
CSEED_z75_s7,0.50,0.033,Composite,9.42e9,0.33,0.053,0.041,0.012,0.041,2.2e9,0.72,Gmsh,Lesicar,Z,No,0,8594429474.94281,0.33045508049828975,0.01318808252348802,0.123351489684564,0.039908243777414754,0.053096326300902774,8711177812.665812,0.33230417415180735,8594429474.94281,0.33045508049828975,MISSING,1.0135841870671443
CSEED_z75_s8,0.50,0.033,Composite,9.42e9,0.33,0.053,0.041,0.012,0.041,2.2e9,0.72,Gmsh,Lesicar,Z,No,0,8588431061.800272,0.3304091390428291,0.015078130075999452,0.12311523374050007,0.037915615755347076,0.05299374583134653,8711112739.687304,0.33210482643165007,8588431061.800272,0.3304091390428291,MISSING,1.0142845272907524
CSEED_z75_s9,0.50,0.033,Composite,9.42e9,0.33,0.053,0.041,0.012,0.041,2.2e9,0.72,Gmsh,Lesicar,Z,No,0,8587361699.543997,0.3303978702953241,0.015653920016491796,0.12304325999793853,0.03695238722434091,0.052606307240832706,8717542996.993408,0.33229732838510095,8587361699.543997,0.3303978702953241,MISSING,1.015159638315494
CSEED_z75_s10,0.50,0.033,Composite,9.42e9,0.33,0.053,0.041,0.012,0.041,2.2e9,0.72,Gmsh,Lesicar,Z,No,0,8538143432.284376,0.33048502034909166,0.012823416129464249,0.12339707298381697,0.04418186716422312,0.05700528329368737,8665078293.067759,0.33232294660944156,8538143432.284376,0.33048502034909166,MISSING,1.0148667988292885
CSEED_z85_s6,0.50,0.033,Composite,9.39e9,0.33,0.065,0.043,0.015,0.050,2.2e9,0.68,Gmsh,Lesicar,Z,Yes,0.018,7705267065.338705,0.33002933577014837,0.02075689795243285,0.1224053877559459,0.07645518702218101,0.09721208497461387,8253585264.341491,0.33540298693855974,7705267065.338705,0.33002933577014837,MISSING,1.0711614788109467
CSEED_z85_s7,0.50,0.033,Composite,9.39e9,0.33,0.065,0.043,0.015,0.050,2.2e9,0.68,Gmsh,Lesicar,Z,Yes,0.018,7970974870.721653,0.33085727039956747,0.028777207997265464,0.12140284900034182,0.057442669109807554,0.08621987710707302,8343949378.113195,0.3335419581366301,7970974870.721653,0.33085727039956747,MISSING,1.0467915798808403
CSEED_z85_s8,0.50,0.033,Composite,9.39e9,0.33,0.065,0.043,0.015,0.050,2.2e9,0.68,Gmsh,Lesicar,Z,Yes,0.018,7821621211.808339,0.3307902752254973,0.01794965556546302,0.12275629305431712,0.07859647067590281,0.09654612624136583,8251656084.627774,0.3357943062987807,7821621211.808339,0.3307902752254973,MISSING,1.0549802734208362
CSEED_z85_s9,0.50,0.033,Composite,9.39e9,0.33,0.065,0.043,0.015,0.050,2.2e9,0.68,Gmsh,Lesicar,Z,Yes,0.018,7881161268.298297,0.33064664293340185,0.01512457918494925,0.12310942760188134,0.078643675172692,0.09376825435764125,8262227796.597693,0.3358082526012359,7881161268.298297,0.33064664293340185,MISSING,1.048351570958486
CSEED_z85_s10,0.50,0.033,Composite,9.39e9,0.33,0.065,0.043,0.015,0.050,2.2e9,0.68,Gmsh,Lesicar,Z,Yes,0.018,8072762584.489033,0.33055346106973865,0.016561154457362948,0.12292985569282963,0.0667038724677873,0.08326502692515025,8358928593.527149,0.33451267831416504,8072762584.489033,0.33055346106973865,MISSING,1.0354483370522942
CSEED_z95_s6,0.50,0.033,Composite,9.37e9,0.33,0.110,0.045,0.020,0.090,2.2e9,0.62,Gmsh,Lesicar,Z,Yes,0.060,6354354374.005549,0.33669920622818006,0.0259730097635007,0.12175337377956241,0.15802658638156508,0.18399959614506578,7293501783.628323,0.3446639344361949,6354354374.005549,0.33669920622818006,MISSING,1.1477958820591823
CSEED_z95_s7,0.50,0.033,Composite,9.37e9,0.33,0.110,0.045,0.020,0.090,2.2e9,0.62,Gmsh,Lesicar,Z,Yes,0.060,6674826200.563771,0.3347515977528349,0.020103925817311463,0.12248700927283607,0.15144203388352473,0.1715459597008362,7428559764.608425,0.34289303970382085,6674826200.563771,0.3347515977528349,MISSING,1.1129218261864244
CSEED_z95_s8,0.50,0.033,Composite,9.37e9,0.33,0.110,0.045,0.020,0.090,2.2e9,0.62,Gmsh,Lesicar,Z,Yes,0.060,6567295675.481107,0.3328395619677793,0.022511236251574473,0.12218609546855319,0.15477925877572574,0.1772904950273002,7372314143.377676,0.3433389467147203,6567295675.481107,0.3328395619677793,MISSING,1.12257990315589
CSEED_z95_s9,0.50,0.033,Composite,9.37e9,0.33,0.110,0.045,0.020,0.090,2.2e9,0.62,Gmsh,Lesicar,Z,Yes,0.060,6458007067.366051,0.33419952812206183,0.022485779116196758,0.1221892776104754,0.15952611542068773,0.1820118945368845,7345133847.251406,0.3439551359976872,6458007067.366051,0.33419952812206183,MISSING,1.137368505582509
CSEED_z95_s10,0.50,0.033,Composite,9.37e9,0.33,0.110,0.045,0.020,0.090,2.2e9,0.62,Gmsh,Lesicar,Z,Yes,0.060,6460533670.829048,0.3341443299223166,0.026778198611864923,0.12165272517351688,0.15473065564481914,0.18150885425668406,7338215788.954132,0.3439345743087946,6460533670.829048,0.3341443299223166,MISSING,1.1358528819512297
