run_id,L,L_mesh,Is_Porous,E_matrix,nu_matrix,VoF_sphere,r_avg,VoF_void_sphere,VoF_incl_sphere,E_sphere_inclusion,sphericity_avg,PBC_Method,Bending_PBC_Type,Growth_Direction,generate_channels,channel_vof_target,E_x,nu_x,porosity,V_solid,phi_inclusion,phi_soft_total,E_z,nu_z,E_eff,nu_eff,G_eff,E_anisotropy
BRKG_n04_drn_s2,0.50,0.0240,Composite,9.37e9,0.33,0.0325,0.030,0.0100,0.0225,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,1441465560.5893173,0.061842182169434705,0.01043984229450956,0.1236950197131863,0.1465207416538039,0.15696058394831347,7632332259.003061,0.3301061648532032,1441465560.5893173,0.061842182169434705,MISSING,5.294841907900123
BRKG_n04_drn_s3,0.50,0.0240,Composite,9.37e9,0.33,0.0325,0.030,0.0100,0.0225,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,1422229610.9853852,0.05957398218268699,0.010102381324624377,0.12373720233442195,0.14653167552858665,0.15663405685321102,7654747145.567007,0.3249619565805656,1422229610.9853852,0.05957398218268699,MISSING,5.382216124907884
BRKG_n04_und_s1,0.50,0.0240,Composite,9.37e9,0.33,0.0325,0.030,0.0100,0.0225,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,5669953462.269255,0.27806348135016484,0.010133248962997277,0.12373334387962534,0.14705253635246285,0.15718578531546012,7665495375.538594,0.35212879900583505,5669953462.269255,0.27806348135016484,MISSING,1.3519503160914261
BRKG_n04_und_s2,0.50,0.0240,Composite,9.37e9,0.33,0.0325,0.030,0.0100,0.0225,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,5620144815.197079,0.27717894187927916,0.010086059328296537,0.12373924258396293,0.1460026187361942,0.15608867806449073,7703481264.182783,0.35215523461327164,5620144815.197079,0.27717894187927916,MISSING,1.370690883863399
BRKG_n04_und_s3,0.50,0.0240,Composite,9.37e9,0.33,0.0325,0.030,0.0100,0.0225,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,5646968808.610633,0.2781129271726302,0.010287607904563734,0.12371404901192953,0.1471678867201245,0.15745549462468825,7674072635.635153,0.3519208793464588,5646968808.610633,0.2781129271726302,MISSING,1.3589720247672599
BRKG_n08_drn_s1,0.50,0.0240,Composite,9.37e9,0.33,0.0325,0.030,0.0100,0.0225,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,2069847167.094781,0.08665745937210557,0.01009953594494184,0.12373755800688227,0.14599548888634062,0.15609502483128246,7635061945.107893,0.32404146278810864,2069847167.094781,0.08665745937210557,MISSING,3.6887080681538427
BRKG_n08_drn_s2,0.50,0.0240,Composite,9.37e9,0.33,0.0325,0.030,0.0100,0.0225,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,2083596678.0299745,0.08640164162881292,0.009971250592311742,0.12375359367596103,0.14482490047105614,0.1547961510633679,7668890403.029282,0.32192718313160884,2083596678.0299745,0.08640164162881292,MISSING,3.680602145267462
BRKG_n08_drn_s3,0.50,0.0240,Composite,9.37e9,0.33,0.0325,0.030,0.0100,0.0225,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,2127477563.6057215,0.08861329774977372,0.011393432231539657,0.12357582097105754,0.1440346651768938,0.15542809740843347,7642415922.143453,0.32121207663074003,2127477563.6057215,0.08861329774977372,MISSING,3.592242782194528
BRKG_n08_und_s1,0.50,0.0240,Composite,9.37e9,0.33,0.0325,0.030,0.0100,0.0225,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,5637987607.933046,0.28030847905112183,0.01000256331938032,0.12374967958507746,0.14521022243405124,0.15521278575343156,7689170349.053671,0.35109337503767013,5637987607.933046,0.28030847905112183,MISSING,1.3638146948451013
BRKG_n08_und_s2,0.50,0.0240,Composite,9.37e9,0.33,0.0325,0.030,0.0100,0.0225,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,5673251410.885649,0.2805472003137624,0.010084008088674379,0.1237394989889157,0.14562302125498675,0.15570702934366112,7678280429.54079,0.35133483854460834,5673251410.885649,0.2805472003137624,MISSING,1.3534179738285452
