run_id,L,L_mesh,Is_Porous,E_matrix,nu_matrix,VoF_sphere,r_avg,VoF_void_sphere,VoF_incl_sphere,E_sphere_inclusion,sphericity_avg,PBC_Method,Bending_PBC_Type,Growth_Direction,generate_channels,channel_vof_target,E_x,nu_x,porosity,V_solid,phi_inclusion,phi_soft_total,E_z,nu_z,E_eff,nu_eff,G_eff,E_anisotropy
GAS_v00,0.50,0.033,Composite,9.4632e+09,0.33,0.02,0.035,0.0,0.02,2.2e9,0.80,Gmsh,Lesicar,Z,No,0,9157198931.51607,0.3302960477486212,2.659419351402903e-10,0.12499999996675726,0.020188140751912442,0.020188141017854377,9178754866.445963,0.33080002847894374,9157198931.51607,0.3302960477486212,MISSING,1.0023539878396335
GAS_v02,0.50,0.033,Composite,9.4632e+09,0.33,0.04,0.035,0.02,0.02,2.2e9,0.80,Gmsh,Lesicar,Z,No,0,8840349855.771288,0.3302658223326248,0.0212435876176984,0.1223445515477877,0.018449032201624416,0.039692619819322816,8889505840.23055,0.3308616520523126,8840349855.771288,0.3302658223326248,MISSING,1.005560411664836
GAS_v04,0.50,0.033,Composite,9.4632e+09,0.33,0.06,0.035,0.04,0.02,2.2e9,0.80,Gmsh,Lesicar,Z,No,0,8533391959.070433,0.33036214912416506,0.040368781149814126,0.11995390235627323,0.018898332678766394,0.05926711382858052,8626007085.849627,0.3308613073574276,8533391959.070433,0.33036214912416506,MISSING,1.010853260605327
GAS_v06,0.50,0.033,Composite,9.4632e+09,0.33,0.08,0.035,0.06,0.02,2.2e9,0.80,Gmsh,Lesicar,Z,No,0,8219506000.204932,0.330271179163494,0.059519119796764386,0.11756011002540445,0.019738516660126493,0.07925763645689088,8352788608.931478,0.3310592443613214,8219506000.204932,0.330271179163494,MISSING,1.0162154037874322
GAS_v08,0.50,0.033,Composite,9.4632e+09,0.33,0.1,0.035,0.08,0.02,2.2e9,0.80,Gmsh,Lesicar,Z,No,0,7919371230.904201,0.33036290407327484,0.07960074641385972,0.11504990669826753,0.019369082499899548,0.09896982891375927,8064583160.117775,0.33092116310131725,7919371230.904201,0.33036290407327484,MISSING,1.0183362952663344
GAS_v10,0.50,0.033,Composite,9.4632e+09,0.33,0.12,0.035,0.1,0.02,2.2e9,0.80,Gmsh,Lesicar,Z,No,0,7638133908.386069,0.3303736895446592,0.09938261001724702,0.11257717374784412,0.01892752335169945,0.11831013336894647,7805425273.004697,0.33096193237660954,7638133908.386069,0.3303736895446592,MISSING,1.0219021251296674
