run_id,L,L_mesh,Is_Porous,E_matrix,nu_matrix,VoF_sphere,r_avg,VoF_void_sphere,VoF_incl_sphere,E_sphere_inclusion,sphericity_avg,PBC_Method,Bending_PBC_Type,Growth_Direction,generate_channels,channel_vof_target,E_x,nu_x,porosity,V_solid,phi_inclusion,phi_soft_total,E_z,nu_z,E_eff,nu_eff,G_eff,E_anisotropy
CSEED_z55_s7,0.50,0.033,Composite,9.46e9,0.33,0.033,0.037,0.010,0.023,2.2e9,0.78,Gmsh,Lesicar,Z,No,0,8947794474.47916,0.33015048442719747,0.010781076641880105,0.12365236541976499,0.02182806943348936,0.032609146075369466,9008971796.9631,0.3310710464024096,8947794474.47916,0.33015048442719747,MISSING,1.006837139884966
CSEED_z55_s8,0.50,0.033,Composite,9.46e9,0.33,0.033,0.037,0.010,0.023,2.2e9,0.78,Gmsh,Lesicar,Z,No,0,8940066990.94043,0.3304734586109014,0.010250913272262352,0.1237186358409672,0.022378273929227532,0.032629187201489884,9006802188.488783,0.33094864961020687,8940066990.94043,0.3304734586109014,MISSING,1.0074647312616316
CSEED_z55_s9,0.50,0.033,Composite,9.46e9,0.33,0.033,0.037,0.010,0.023,2.2e9,0.78,Gmsh,Lesicar,Z,No,0,8944261164.227213,0.33032917627552627,0.011515452438079166,0.1235605684452401,0.021111133334642318,0.032626585772721484,9006304675.259287,0.33089834200029583,8944261164.227213,0.33032917627552627,MISSING,1.0069366837453515
CSEED_z55_s10,0.50,0.033,Composite,9.46e9,0.33,0.033,0.037,0.010,0.023,2.2e9,0.78,Gmsh,Lesicar,Z,No,0,8949793455.15608,0.33030770125756315,0.009916478758818625,0.12376044015514767,0.022663855890006523,0.03258033464882515,9008225414.811792,0.3310641073797028,8949793455.15608,0.33030770125756315,MISSING,1.0065288612467418
CSEED_z65_s6,0.50,0.033,Composite,9.44e9,0.33,0.040,0.039,0.010,0.030,2.2e9,0.75,Gmsh,Lesicar,Z,No,0,8818799717.178816,0.3305230545900364,0.010210357709986795,0.12372370528625165,0.029317013640351774,0.03952737135033857,8897718816.533339,0.33136202739671294,8818799717.178816,0.3305230545900364,MISSING,1.008948961523731
CSEED_z65_s7,0.50,0.033,Composite,9.44e9,0.33,0.040,0.039,0.010,0.030,2.2e9,0.75,Gmsh,Lesicar,Z,No,0,8811687886.067184,0.3304074739273116,0.009939383349298225,0.12375757708133772,0.0296062064226561,0.039545589771954326,8905720367.545328,0.33173515611716625,8811687886.067184,0.3304074739273116,MISSING,1.0106713359226926
CSEED_z65_s8,0.50,0.033,Composite,9.44e9,0.33,0.040,0.039,0.010,0.030,2.2e9,0.75,Gmsh,Lesicar,Z,No,0,8814213885.779114,0.33048570525795373,0.010494751039090033,0.12368815612011375,0.029035618325352175,0.03953036936444221,8893728480.7403,0.331492084219002,8814213885.779114,0.33048570525795373,MISSING,1.009021178291291
CSEED_z65_s9,0.50,0.033,Composite,9.44e9,0.33,0.040,0.039,0.010,0.030,2.2e9,0.75,Gmsh,Lesicar,Z,No,0,8814157123.89224,0.3302948494990562,0.009620169595518036,0.12379747880056025,0.029948410456343666,0.0395685800518617,8898048777.456299,0.3318215934952613,8814157123.89224,0.3302948494990562,MISSING,1.0095178305066352
CSEED_z65_s10,0.50,0.033,Composite,9.44e9,0.33,0.040,0.039,0.010,0.030,2.2e9,0.75,Gmsh,Lesicar,Z,No,0,8802849977.368261,0.3302403430001704,0.010686016135114329,0.12366424798311071,0.02887894597759555,0.03956496211270988,8909143771.001137,0.3317186975075308,8802849977.368261,0.3302403430001704,MISSING,1.0120749295860036
CSEED_z75_s6,0.50,0.033,Composite,9.42e9,0.33,0.053,0.041,0.012,0.041,2.2e9,0.72,Gmsh,Lesicar,Z,No,0,8586612511.112436,0.3302664891726488,0.011780701406625127,0.12352741232417186,0.04067364395017847,0.0524543453568036,8732188814.619207,0.3325548884643269,8586612511.112436,0.3302664891726488,MISSING,1.016953868981321
CSEED_z75_s7,0.50,0.033,Composite,9.42e9,0.33,0.053,0.041,0.012,0.041,2.2e9,0.72,Gmsh,Lesicar,Z,No,0,8590247608.767912,0.3305498235320542,0.014293387162645388,0.12321332660466933,0.038137107460194386,0.052430494622839774,8721613334.52439,0.33212237200745626,8590247608.767912,0.3305498235320542,MISSING,1.015292425985765
CSEED_z75_s8,0.50,0.033,Composite,9.42e9,0.33,0.053,0.041,0.012,0.041,2.2e9,0.72,Gmsh,Lesicar,Z,No,0,8593965728.380026,0.3306970283783911,0.012162434197625416,0.12347969572529682,0.04026441061330388,0.052426844810929296,8724871577.453365,0.3321797139297764,8593965728.380026,0.3306970283783911,MISSING,1.015232298243993
CSEED_z75_s9,0.50,0.033,Composite,9.42e9,0.33,0.053,0.041,0.012,0.041,2.2e9,0.72,Gmsh,Lesicar,Z,No,0,8606394655.677353,0.33053519727663283,0.013191583039349197,0.12335105212008135,0.03922805741904334,0.052419640458392536,8710803469.753996,0.3323092983039173,8606394655.677353,0.33053519727663283,MISSING,1.0121315391931007
CSEED_z75_s10,0.50,0.033,Composite,9.42e9,0.33,0.053,0.041,0.012,0.041,2.2e9,0.72,Gmsh,Lesicar,Z,No,0,8596735817.172281,0.33063621474708943,0.013129236051602433,0.1233588454935497,0.039275730926462415,0.05240496697806485,8715893354.604984,0.3321544063437124,8596735817.172281,0.33063621474708943,MISSING,1.0138607885558937
CSEED_z85_s6,0.50,0.033,Composite,9.39e9,0.33,0.065,0.043,0.015,0.050,2.2e9,0.68,Gmsh,Lesicar,Z,Yes,0.018,7784633206.48508,0.3315473994315807,0.01609773876222853,0.12298778265472143,0.07806905848671164,0.09416679724894017,8276417516.943031,0.33571789792061035,7784633206.48508,0.3315473994315807,MISSING,1.0631737292449777
CSEED_z85_s7,0.50,0.033,Composite,9.39e9,0.33,0.065,0.043,0.015,0.050,2.2e9,0.68,Gmsh,Lesicar,Z,Yes,0.018,7900219529.835039,0.33029744190293814,0.01718082597927051,0.12285239675259119,0.0770377977235377,0.0942186237028082,8261655358.920951,0.33565243905528386,7900219529.835039,0.33029744190293814,MISSING,1.045750099439763
CSEED_z85_s8,0.50,0.033,Composite,9.39e9,0.33,0.065,0.043,0.015,0.050,2.2e9,0.68,Gmsh,Lesicar,Z,Yes,0.018,7870837701.645244,0.3309121867146852,0.015213273111930548,0.12309834086100868,0.07832144053084278,0.09353471364277333,8277355234.860746,0.3358172034274595,7870837701.645244,0.3309121867146852,MISSING,1.051648572696465
CSEED_z85_s9,0.50,0.033,Composite,9.39e9,0.33,0.065,0.043,0.015,0.050,2.2e9,0.68,Gmsh,Lesicar,Z,Yes,0.018,8079898752.567896,0.3304740236319934,0.017066466651753487,0.12286669166853081,0.06573468213165157,0.08280114878340505,8371287196.925647,0.33485616861315626,8079898752.567896,0.3304740236319934,MISSING,1.0360633781784883
