run_id,L,L_mesh,Is_Porous,E_matrix,nu_matrix,VoF_sphere,r_avg,VoF_void_sphere,VoF_incl_sphere,E_sphere_inclusion,sphericity_avg,PBC_Method,Bending_PBC_Type,Growth_Direction,generate_channels,channel_vof_target,E_x,nu_x,porosity,V_solid,phi_inclusion,phi_soft_total,E_z,nu_z,E_eff,nu_eff,G_eff,E_anisotropy
BRKC_L375_und_s2,0.375,0.0240,Composite,9.37e9,0.33,0.0325,0.030,0.0100,0.0225,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,5466098329.463978,0.2719874787775258,0.010458616457324266,0.05218284639775829,0.14668424156137827,0.15714285801870254,7710540492.985994,0.35310667619704184,5466098329.463978,0.2719874787775258,MISSING,1.4106113773006557
BRKC_L375_und_s3,0.375,0.0240,Composite,9.37e9,0.33,0.0325,0.030,0.0100,0.0225,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,5440328293.42099,0.2715140609385893,0.010449874461983422,0.05218330740141884,0.14548523795804102,0.15593511242002445,7709957817.641266,0.3529888427551472,5440328293.42099,0.2715140609385893,MISSING,1.417186133227465
BRKC_L500_drn_s1,0.500,0.0240,Composite,9.37e9,0.33,0.0325,0.030,0.0100,0.0225,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,539159467.4952317,0.022265589301417643,0.009987164215886635,0.12375160447301417,0.1461307129403031,0.15611787715618974,7697505299.798553,0.3225873761861586,539159467.4952317,0.022265589301417643,MISSING,14.276861974730378
BRKC_L500_drn_s2,0.500,0.0240,Composite,9.37e9,0.33,0.0325,0.030,0.0100,0.0225,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,515698035.9344553,0.021661086271066783,0.010212118515131374,0.12372348518560858,0.146941765761335,0.15715388427646637,7667297515.096068,0.3258072765347796,515698035.9344553,0.021661086271066783,MISSING,14.867804375486461
BRKC_L500_drn_s3,0.500,0.0240,Composite,9.37e9,0.33,0.0325,0.030,0.0100,0.0225,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,577044615.9543176,0.022951245014846536,0.010075016552636873,0.12374062293092039,0.14657545691987228,0.15665047347250916,7678443261.488148,0.32077434742836824,577044615.9543176,0.022951245014846536,MISSING,13.306498404442301
BRKC_L500_und_s1,0.500,0.0240,Composite,9.37e9,0.33,0.0325,0.030,0.0100,0.0225,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,5485618242.373299,0.2718234709213517,0.01031014289732135,0.12371123213783483,0.14720418655405124,0.1575143294513726,7693773603.157223,0.35349458237562625,5485618242.373299,0.2718234709213517,MISSING,1.4025353685254969
BRKC_L500_und_s2,0.500,0.0240,Composite,9.37e9,0.33,0.0325,0.030,0.0100,0.0225,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,5494927240.24779,0.2709435844165913,0.009859805647509434,0.12376752429406132,0.14578579944617462,0.15564560509368405,7724197331.636968,0.35346449922225776,5494927240.24779,0.2709435844165913,MISSING,1.4056960163295356
BRKC_L500_und_s3,0.500,0.0240,Composite,9.37e9,0.33,0.0325,0.030,0.0100,0.0225,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,5503304058.983948,0.2718171691796383,0.009784872334284378,0.12377689095821445,0.14763750035335077,0.15742237268763515,7699763159.028557,0.3533173947810204,5503304058.983948,0.2718171691796383,MISSING,1.399116435599986
BRKC_L625_drn_s1,0.625,0.0240,Composite,9.37e9,0.33,0.0325,0.030,0.0100,0.0225,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,513783113.5517166,0.020840241937497467,0.009978509617283415,0.24170446542546792,0.1457277506001847,0.1557062602174681,7693620778.933268,0.319743921685878,513783113.5517166,0.020840241937497467,MISSING,14.974452402197993
BRKC_L625_drn_s2,0.625,0.0240,Composite,9.37e9,0.33,0.0325,0.030,0.0100,0.0225,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,496846054.8659807,0.020302063814604303,0.009960634815810665,0.24170882939067123,0.14633774704800181,0.15629838186381248,7691526376.206538,0.32022923952965016,496846054.8659807,0.020302063814604303,MISSING,15.480703330292622
BRKC_L625_drn_s3,0.625,0.0240,Composite,9.37e9,0.33,0.0325,0.030,0.0100,0.0225,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,500584341.89990014,0.020222748858511,0.009902578735274559,0.24172300323845836,0.1452351974899332,0.15513777622520775,7709974741.508674,0.3199867696646327,500584341.89990014,0.020222748858511,MISSING,15.40194947418153
BRKC_L625_und_s1,0.625,0.0240,Composite,9.37e9,0.33,0.0325,0.030,0.0100,0.0225,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,5506948234.927342,0.27140449461352323,0.010059037092231216,0.2416848053974045,0.1468582595237533,0.15691729661598453,7700347604.29091,0.35344231445145524,5506948234.927342,0.27140449461352323,MISSING,1.3982967109536497
BRKC_L625_und_s2,0.625,0.0240,Composite,9.37e9,0.33,0.0325,0.030,0.0100,0.0225,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,5504835400.479818,0.27076074597015287,0.01013371262398477,0.24166657406640996,0.14600469690827775,0.15613840953226252,7713205843.776718,0.353631896792003,5504835400.479818,0.27076074597015287,MISSING,1.4011692053688674
BRKC_L625_und_s3,0.625,0.0240,Composite,9.37e9,0.33,0.0325,0.030,0.0100,0.0225,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,5433720341.529273,0.27094311654436176,0.00991982742519415,0.24171879213252095,0.1452954917281596,0.15521531915335374,7725618493.773737,0.35351936220426405,5433720341.529273,0.27094311654436176,MISSING,1.4217917022206243
