frame,time,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,sigma_1,sigma_2,sigma_3,sigma_vm,pressure,tresca,epsilon_1,epsilon_2,epsilon_3,W_density,W_total,vm_max,vm_mean,vm_std,sp1_max,sp1_min,sp3_max,sp3_min,press_max,press_min
10,1.0,-0.00032599460206483855,0.0019400124892854365,87356480.30768883,-3226.240976790684,-39153.83435287016,-3351.8435533742213,-0.0032529269885497912,-0.003255366403100427,0.009832717954966545,9.672066643974324e-07,-1.2984402778967284e-06,-9.901055873815582e-07,87662015.1368164,2099527.7415793147,-2405062.569095078,87953211.7584049,-29118826.769766994,90067077.70591362,0.010003664203443424,-0.0027955640653317005,-0.0038836755747955177,441244.67431468406,55155.58428933551,174643886.71027306,73619225.52270077,44966297.601782896,193313158.03053856,1722814.1712416774,38401467.77697439,-92555478.84992544,47350892.375,-91897749.33333333
