frame,time,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,sigma_1,sigma_2,sigma_3,sigma_vm,pressure,tresca,epsilon_1,epsilon_2,epsilon_3,W_density,W_total,vm_max,vm_mean,vm_std,sp1_max,sp1_min,sp3_max,sp3_min,press_max,press_min
10,1.0,0.0008857546811782413,88711550.14630288,-0.0002354879083554806,73066.85134137902,-8067.569341205571,-6637.709501363186,-0.003213014620741918,0.009720191079268616,-0.003215556231237815,1.953974219914222e-05,-3.5917118776114693e-06,-5.890413912747261e-06,88984211.71438822,1816211.3750266372,-2088872.942462831,89224223.85283285,-29570516.715650793,91073084.65685171,0.009868490725200546,-0.002833815098805468,-0.0037430553991063447,447380.6364795008,55922.5795599376,167913510.6934444,78863046.79006979,41302086.920858175,198429307.92276776,-6044958.864793867,40397478.97540775,-68989276.22150135,44124345.333333336,-91955461.33333333
