frame,time,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,sigma_1,sigma_2,sigma_3,sigma_vm,pressure,tresca,epsilon_1,epsilon_2,epsilon_3,W_density,W_total,vm_max,vm_mean,vm_std,sp1_max,sp1_min,sp3_max,sp3_min,press_max,press_min
10,1.0,-37185.323840658515,-92238.64161010545,-283891.81231193576,-52458.293126388504,-124850.14777023051,16968407.14241706,-1.4730718090278386e-07,-1.0196436257125574e-05,3.412970202394423e-07,1.6453838999665834e-05,-2.9109645678572778e-05,0.009481866779676232,17808708.59024726,-60246.49583098651,-18161777.872178834,31583210.240765024,137771.92592089987,35970486.462425984,0.010014308633585926,-2.51982465984949e-06,-0.010021791255343585,161802.62889015686,20225.328611269608,267924856.75899965,28196137.0588258,30902404.27973363,308241408.23975575,-41585577.867396176,50569897.72363262,-246731832.51705968,110526044.0,-139928858.66666666
