frame,time,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,sigma_1,sigma_2,sigma_3,sigma_vm,pressure,tresca,epsilon_1,epsilon_2,epsilon_3,W_density,W_total,vm_max,vm_mean,vm_std,sp1_max,sp1_min,sp3_max,sp3_min,press_max,press_min
10,1.0,88666712.1064081,0.002431988338287283,0.0019200188767740656,9300.39953271512,-16409.616141682254,-12699.140377580543,0.009795092055806488,-0.0032416703720833007,-0.003237163902884007,-6.54130754588203e-07,-5.46802463914047e-06,2.5789361142028715e-06,88928573.90134883,1935424.782488299,-2197286.573078135,89182244.29793376,-29555570.703586195,91125860.47442761,0.009940598111281637,-0.002828901007488408,-0.003795439322954125,447187.9279563303,55898.49099454129,180687494.94526774,79489537.38417214,41835333.832652435,207976879.06826347,2451056.229467801,38378250.21912903,-68438433.73526648,36885776.666666664,-93832512.0
