frame,time,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,sigma_1,sigma_2,sigma_3,sigma_vm,pressure,tresca,epsilon_1,epsilon_2,epsilon_3,W_density,W_total,vm_max,vm_mean,vm_std,sp1_max,sp1_min,sp3_max,sp3_min,press_max,press_min
10,1.0,-7474.964132548479,7100.644133754076,-12130.425634454094,10311.53507865602,-8281.74875455207,33494532.035006665,-8.127416541891294e-07,2.295824929372786e-07,6.291883299078093e-07,2.0135998002126017e-06,-1.5630383549778006e-06,0.009834907430400022,33623745.86069965,-9702.165591457915,-33626548.44074188,58310948.0456501,4168.2485444161875,67250294.30144168,0.009864989921037634,-1.49238073804444e-06,-0.009863451511130923,333126.1423998079,41640.76779997599,104148399.84385216,51943791.41771642,26494942.152664196,94553266.46456984,-9355192.374862298,9295689.894630972,-97294043.48858225,43456737.333333336,-42085368.666666664
