frame,time,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,sigma_1,sigma_2,sigma_3,sigma_vm,pressure,tresca,epsilon_1,epsilon_2,epsilon_3,W_density,W_total,vm_max,vm_mean,vm_std,sp1_max,sp1_min,sp3_max,sp3_min,press_max,press_min
10,1.0,-0.00024033517229327117,3.220777119850027e-05,78637883.89402005,52656.00734404985,198062.53459590828,102147.96994114363,-0.0032793160751861685,-0.003281110588738158,0.009821343533792338,-6.678621229531563e-06,-1.7012679678487559e-06,1.0951425783848371e-07,79250619.92086135,3361567.8230353957,-3974303.850083502,79927973.53289334,-26212627.96460417,83224923.77094235,0.01017931285763859,-0.002517175716169718,-0.004401220271600823,402101.0733284369,50262.63416605461,172391449.66580445,64689550.65803643,47150708.93925264,190869856.48208088,-8437950.41777076,35907737.282045,-83733715.377049,55681020.833333336,-89504516.0
