frame,time,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,sigma_1,sigma_2,sigma_3,sigma_vm,pressure,tresca,epsilon_1,epsilon_2,epsilon_3,W_density,W_total,vm_max,vm_mean,vm_std,sp1_max,sp1_min,sp3_max,sp3_min,press_max,press_min
10,1.0,117179.42942960822,-114382.65140813154,-38327.9440155986,29333.626800165035,18705597.377448082,159742.89050828078,1.1386848893658828e-06,-3.380535977585604e-06,-3.7802969825968096e-06,1.1353563384416705e-06,0.009766311635759216,1.8792893687654503e-06,19749154.469863232,-90657.58472901855,-19694028.051129013,34565008.208669096,11843.721998040151,39443182.52099299,0.010210161015144758,8.737649291745992e-06,-0.010224920812507398,179150.2643173652,22393.78303967065,273828933.08170635,30560681.0196266,31392085.732660387,305275029.1304094,-48827579.01638291,54424034.62591058,-290617095.4256675,133425260.0,-137762242.66666666
