frame,time,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,sigma_1,sigma_2,sigma_3,sigma_vm,pressure,tresca,epsilon_1,epsilon_2,epsilon_3,W_density,W_total,vm_max,vm_mean,vm_std,sp1_max,sp1_min,sp3_max,sp3_min,press_max,press_min
10,1.0,88281994.65902552,0.0010333193929170648,-0.00022872124844752761,-6258.777081164193,36190.43568880132,-21478.438032872516,0.009687177765350647,-0.0031991648176280816,-0.003206878910170003,1.7713614268261278e-07,2.2654178462452233e-06,-2.2622447197592196e-06,88603554.80090557,2003258.772731597,-2324818.9138068627,88888072.5195812,-29427331.55327664,90928373.7147121,0.009860141872718359,-0.002789313295427468,-0.003789694539738341,446016.94119710964,55752.117649638705,208753181.3289463,80137987.14772803,42435654.8463079,239775318.33400398,-5352752.918131427,40336228.45877505,-68343629.51716562,40269456.817708336,-109036566.66666667
