frame,time,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,sigma_1,sigma_2,sigma_3,sigma_vm,pressure,tresca,epsilon_1,epsilon_2,epsilon_3,W_density,W_total,vm_max,vm_mean,vm_std,sp1_max,sp1_min,sp3_max,sp3_min,press_max,press_min
10,1.0,29477.291130196187,71142.20929752538,245900.22806655752,-91777.46660851588,159742.889961937,18664235.62482535,-2.8961536771526966e-07,7.523551010601499e-06,3.781836868708162e-06,-5.8975100706620284e-06,4.615285653287432e-06,0.009772902383974305,19768061.895060148,77787.95388000576,-19499330.120445702,34401929.862097465,-115506.57616476313,39267392.015506215,0.010231132994318484,1.9550134932947523e-06,-0.010222072235300262,178783.30622824674,22347.913278530843,305618918.4258474,30940953.37637305,32078118.09741835,308356355.0565894,-51556990.20935718,44524584.15059637,-337192480.0529493,152765274.66666666,-139138008.0
