frame,time,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,sigma_1,sigma_2,sigma_3,sigma_vm,pressure,tresca,epsilon_1,epsilon_2,epsilon_3,W_density,W_total,vm_max,vm_mean,vm_std,sp1_max,sp1_min,sp3_max,sp3_min,press_max,press_min
10,1.0,-0.0016750923374218019,88742550.94661152,-0.0019312374109574648,-5502.0501209584,46578.0168499362,15122.464748267026,-0.0032439443260281714,0.009793734743406887,-0.0032376907107777467,-2.4009281844653962e-06,3.4606987757083674e-06,-2.8977722211690017e-06,89020647.12421677,1922301.0655021528,-2200397.2467147196,89281248.00825308,-29580850.31433543,91221044.37093334,0.009948077991732997,-0.002837104844711768,-0.0037988734404202956,447736.2799314995,55967.03499143744,168864332.81930217,79599288.86533256,41709994.32639335,199156756.02341747,5104461.322919818,43181424.140316576,-68264762.66603352,35069992.333333336,-94597318.66666667
