frame,time,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,sigma_1,sigma_2,sigma_3,sigma_vm,pressure,tresca,epsilon_1,epsilon_2,epsilon_3,W_density,W_total,vm_max,vm_mean,vm_std,sp1_max,sp1_min,sp3_max,sp3_min,press_max,press_min
10,1.0,43502.185680301394,-4838.193453376514,62240.64461387883,14172.701307190486,-66759.48681494384,27404588.787165683,-4.152344927000499e-07,-4.406961977298033e-06,3.6018095720010325e-06,-3.511483432913079e-06,1.4013881409830825e-05,0.009781857782960209,27960623.32668127,28219.993650013326,-27887938.683490615,48584660.351876855,-33634.87894693424,55848562.01017329,0.009917723137445995,-4.878512839659595e-06,-0.009914065011504521,268981.16842663137,33622.64605332892,336766032.9980006,41851162.569145076,32430100.492419694,229075210.81407386,-23039405.60282804,16480435.573159428,-221605673.1390115,65138204.666666664,-72526932.0
