frame,time,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,sigma_1,sigma_2,sigma_3,sigma_vm,pressure,tresca,epsilon_1,epsilon_2,epsilon_3,W_density,W_total,vm_max,vm_mean,vm_std,sp1_max,sp1_min,sp3_max,sp3_min,press_max,press_min
10,1.0,30811.212061273385,1346.5334653577893,-28563.306767216556,-13181.303114707493,32792703.684643514,6389.0597390430175,4.943797112265031e-10,2.735060403309732e-07,-4.384832943116507e-07,-3.30845878012916e-06,0.009843444751032635,-1.1547364491973207e-06,32963399.59721816,1392.6352951832894,-32961197.793753833,57185852.06636763,-1198.1462531382106,65924597.39097282,0.009881587553991735,4.232024242499105e-08,-0.009881794357108346,325577.9748556939,40697.246856961734,118537333.32431301,48214786.78060304,28938882.589823414,97535114.78367467,-12001746.75175187,13566858.353714718,-110853487.45738593,52516953.333333336,-47822997.333333336
