frame,time,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,sigma_1,sigma_2,sigma_3,sigma_vm,pressure,tresca,epsilon_1,epsilon_2,epsilon_3,W_density,W_total,vm_max,vm_mean,vm_std,sp1_max,sp1_min,sp3_max,sp3_min,press_max,press_min
10,1.0,39555.42632573927,97600.20807271003,22713.980684774568,30753716.193450466,20622.018613665354,48179.316337076605,4.375805311797555e-07,4.61790533684484e-06,-2.2492056846258746e-06,0.009756555371517536,-5.138558273038398e-06,4.21075065800136e-06,31101952.77693346,39406.7746896111,-30981489.936539408,53932940.49832852,-53289.871694408655,62083442.713472694,0.009823575915088116,9.57843324643582e-07,-0.009821727478229307,303637.87326132914,37954.73415766614,138728008.37096348,45600958.89610973,29468955.682100266,93801642.23013812,-14270694.933849104,14733020.237791006,-110307454.52372187,51116227.333333336,-45199792.0
