frame,time,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,sigma_1,sigma_2,sigma_3,sigma_vm,pressure,tresca,epsilon_1,epsilon_2,epsilon_3,W_density,W_total,vm_max,vm_mean,vm_std,sp1_max,sp1_min,sp3_max,sp3_min,press_max,press_min
10,1.0,78429919.36333254,0.0010153806165362766,-0.0006785496790371326,-76234.51364987227,-114395.19342529359,-43279.503335852656,0.009820853509558447,-0.0032739661270179193,-0.0032702659096421325,1.8699895508356725e-07,7.216168078779866e-07,-1.928429144520878e-06,79061411.50228466,3272151.1989869927,-3903643.3376006973,79725482.81837314,-26143306.454556927,82965054.83988433,0.01018661929899959,-0.0025317269092137726,-0.004378270916887485,401188.9052792748,50148.61315990935,176730268.59428236,65405535.24750309,47762572.029975735,203414576.64737728,-3485672.7199161565,38260794.74763223,-72269513.91876586,44354356.0,-96276632.66666667
