frame,time,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,sigma_1,sigma_2,sigma_3,sigma_vm,pressure,tresca,epsilon_1,epsilon_2,epsilon_3,W_density,W_total,vm_max,vm_mean,vm_std,sp1_max,sp1_min,sp3_max,sp3_min,press_max,press_min
10,1.0,44691377.41690398,-0.0034854789803944186,-0.0012798695821061301,213994.90474937976,183896.52914666393,89200.78053878511,0.009422759832454481,-0.0034104294590365943,-0.0032574688061506683,9.737150949589654e-05,5.865158647714325e-05,1.48311051695949e-05,46278416.60490727,4197562.29253137,-5784601.485300001,48196491.90697631,-14897125.80404615,52063018.090206884,0.014411291369113798,-0.0012790734491825025,-0.010377356352664048,243329.1264020836,30416.14080026045,516704353.0264701,43917776.41135643,48784790.17932752,658652288.004271,-203399539.49613705,118730794.34269288,-261542313.24792826,232657456.0,-319108597.3333333
