frame,time,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,sigma_1,sigma_2,sigma_3,sigma_vm,pressure,tresca,epsilon_1,epsilon_2,epsilon_3,W_density,W_total,vm_max,vm_mean,vm_std,sp1_max,sp1_min,sp3_max,sp3_min,press_max,press_min
10,1.0,0.0009968147523977677,0.0018347303157497663,87427119.45480625,-28349.192137446706,6898.913276579025,10232.65037467016,-0.003211374465600272,-0.00320925503839973,0.00970219533415981,-9.753563982704011e-07,2.142399135062826e-06,7.156314074802887e-07,87758598.72826177,2139322.1040111375,-2470801.37463607,88059576.13823713,-29142373.152545944,90229400.10289955,0.009883327831818601,-0.002748752028241887,-0.0038530099734169986,441952.38007764186,55244.04750970523,175096560.14954665,78568497.76110859,42408428.556291476,206416213.68419635,-10194401.809386034,39191890.57486911,-67999521.35138229,41716968.666666664,-93343852.0
