frame,time,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,sigma_1,sigma_2,sigma_3,sigma_vm,pressure,tresca,epsilon_1,epsilon_2,epsilon_3,W_density,W_total,vm_max,vm_mean,vm_std,sp1_max,sp1_min,sp3_max,sp3_min,press_max,press_min
10,1.0,-76016.56753140547,-20029.66261477042,20729.56077407156,29314705.06593541,-16936.804077488116,22007.815900686244,-8.95645974233403e-08,-3.940396923160943e-07,-3.1218255418715987e-06,0.009816340269679716,1.8055306831643705e-06,-5.017070256166207e-06,29646264.19003777,29293.78547400524,-29750874.644884225,51655220.494747385,25105.55645736847,59397138.83492296,0.00990513686250586,-1.1134025980915934e-06,-0.009907628889739445,288226.2048884748,36028.27561105935,132804914.63204055,43334511.35038582,31071976.410209812,98986819.55597302,-13950480.470668443,15647900.914516717,-119966770.78255616,50450733.333333336,-48984060.0
