frame,time,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,sigma_1,sigma_2,sigma_3,sigma_vm,pressure,tresca,epsilon_1,epsilon_2,epsilon_3,W_density,W_total,vm_max,vm_mean,vm_std,sp1_max,sp1_min,sp3_max,sp3_min,press_max,press_min
10,1.0,4.707999926267803e-05,-0.00047176370844681514,88507545.86233708,-9547.80004808786,27445.75386347349,29667.751297023424,-0.0032465651300795898,-0.0032534800418642733,0.009826908668607408,2.4957956453855826e-07,1.6403557705823577e-06,1.021303753020999e-05,88781812.2811838,1955718.0510965895,-2229984.4703673692,89038499.28647403,-29502515.287304465,91011796.75155047,0.009976936742872543,-0.0028289704467036663,-0.0038211027995053545,446524.94920115493,55815.618650144366,178096267.04101712,78025853.82610574,42693579.30922341,207199521.94113356,-10510848.464996122,39503359.350840054,-67132440.57487066,40612039.333333336,-95246256.0
