frame,time,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,sigma_1,sigma_2,sigma_3,sigma_vm,pressure,tresca,epsilon_1,epsilon_2,epsilon_3,W_density,W_total,vm_max,vm_mean,vm_std,sp1_max,sp1_min,sp3_max,sp3_min,press_max,press_min
10,1.0,35366.27977122243,95186.16537299106,31981.432390523132,33221514.32519709,-26430.695876946727,2154.2876017157064,3.4289129721021046e-07,7.587466565375543e-06,-1.73185995985043e-06,0.00970743831307552,-3.3696845997790635e-06,-1.7158826442343839e-06,33462476.355616234,35668.14531284341,-33335610.623393998,57926296.30620957,-54177.95917824547,66798086.97900967,0.009750888227082918,-5.756221551644371e-07,-0.009744114107024948,330100.0381915543,41262.50477394429,114501907.78065084,52217397.66814199,26817859.70670907,93506650.30544679,-14775649.91977954,11870373.70486427,-106390146.73918217,50675308.0,-43040721.333333336
