frame,time,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,sigma_1,sigma_2,sigma_3,sigma_vm,pressure,tresca,epsilon_1,epsilon_2,epsilon_3,W_density,W_total,vm_max,vm_mean,vm_std,sp1_max,sp1_min,sp3_max,sp3_min,press_max,press_min
10,1.0,45758.33147123968,14665.402029723613,-1968.3342001136102,-7067.449304862123,33533488.075891003,-8281.749425102538,1.952713646029571e-06,6.302136792414322e-07,-1.430791135355731e-06,-1.558484048035888e-06,0.009839854131937798,-1.3836798373701358e-06,33673741.46295719,17059.77899762205,-33632345.8426544,58358586.30659214,-19485.13310028336,67306087.30561256,0.009865986148904007,1.0989140860148312e-06,-0.009865932926800098,333507.89613622916,41688.487017028645,112701899.61786862,51454365.03981981,26175056.56777602,92011803.30490604,-8690583.109973488,15516965.702811155,-93740829.58180608,44966480.666666664,-47293382.666666664
