frame,time,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,sigma_1,sigma_2,sigma_3,sigma_vm,pressure,tresca,epsilon_1,epsilon_2,epsilon_3,W_density,W_total,vm_max,vm_mean,vm_std,sp1_max,sp1_min,sp3_max,sp3_min,press_max,press_min
10,1.0,-75080.02371708227,-42732.96588368515,-143932.49659591634,12963.408459309878,8359.282288359309,28625796.331760794,-2.5467216087515958e-06,8.16662797476855e-07,6.207605697980025e-07,-2.8397826332992605e-06,4.446698564708481e-06,0.009787420085650261,28955156.431576464,-60451.668627720144,-29156450.249145295,50574220.79736765,87248.49539889589,58111606.68072239,0.009888144996551438,2.476573552662802e-06,-0.009891730868345508,280869.8971654787,35108.737145684834,122810676.15109606,42712100.363993146,30726634.47906816,108060492.65971774,-17439366.523749147,20295488.328126505,-108613029.72630638,48904061.333333336,-55563480.0
