frame,time,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,sigma_1,sigma_2,sigma_3,sigma_vm,pressure,tresca,epsilon_1,epsilon_2,epsilon_3,W_density,W_total,vm_max,vm_mean,vm_std,sp1_max,sp1_min,sp3_max,sp3_min,press_max,press_min
10,1.0,-0.0004154220190457636,88398645.7364524,-0.00225541275165142,641.7228667626026,-15881.828615125842,-58023.00739357783,-0.0032496657801573733,0.009820153377720992,-0.0032498473610759852,2.833616240314026e-06,-1.7682773422643512e-06,-2.061719040670906e-06,88686425.3205399,2049993.3436836996,-2337772.93044285,88963082.50963765,-29466215.24459354,91024198.25098422,0.009978018706765015,-0.002811403006606432,-0.0038459754636709937,446241.36882535135,55780.17110316892,179561580.98456672,78269827.60985337,42986943.124455854,218030353.32287586,-8411316.557260212,41685072.74055196,-66695115.13056197,39340373.666666664,-103210809.33333333
