frame,time,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,sigma_1,sigma_2,sigma_3,sigma_vm,pressure,tresca,epsilon_1,epsilon_2,epsilon_3,W_density,W_total,vm_max,vm_mean,vm_std,sp1_max,sp1_min,sp3_max,sp3_min,press_max,press_min
10,1.0,107253.34494174478,420662.8355965266,178737.6007981476,18389647.166911587,29333.626047393856,-91777.46649900477,6.62804362585569e-06,6.773300393053476e-06,1.1604253206156935e-07,0.009774908730727394,3.5951761996840546e-06,-7.523441721120233e-06,19630472.261432614,153854.4528051838,-19077672.932901498,33930412.10041738,-235551.2604454806,38708145.19433385,0.010359558910976167,-1.9706618528949674e-05,-0.010326334905896356,173898.88466718377,21737.36058339797,348097208.408214,30495665.38952829,31515073.07348511,368385780.1103513,-70880516.87961724,69154064.10461935,-368355646.4092729,180933661.33333334,-181043728.0
