frame,time,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,sigma_1,sigma_2,sigma_3,sigma_vm,pressure,tresca,epsilon_1,epsilon_2,epsilon_3,W_density,W_total,vm_max,vm_mean,vm_std,sp1_max,sp1_min,sp3_max,sp3_min,press_max,press_min
10,1.0,41466.9502149053,27787.34151784843,14463.99829807588,-12602.408798660765,-34029.567599668335,27320049.349449836,-8.855224158772978e-07,-2.3983844945463414e-06,4.732969585458842e-06,3.0087157343769053e-06,2.9087609675907068e-06,0.009742753938416494,27896030.711625263,47856.943859066196,-27860169.365453333,48491672.4488126,-27906.09667694286,55756200.0770791,0.00989369196828712,-2.4242473636045e-06,-0.009889818658248468,268197.38220596215,33524.67277574527,232765410.90428248,41866616.67203104,31989530.75547131,165429050.04584056,-14401744.143232968,14568740.454346092,-143766884.87983665,50442066.0,-50831854.666666664
