frame,time,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,sigma_1,sigma_2,sigma_3,sigma_vm,pressure,tresca,epsilon_1,epsilon_2,epsilon_3,W_density,W_total,vm_max,vm_mean,vm_std,sp1_max,sp1_min,sp3_max,sp3_min,press_max,press_min
10,1.0,89120574.91435288,-0.0015851694034267894,0.000378318618004414,-12695.752347188205,41577.703521296644,-5814.544582452467,0.00983019199471113,-0.003250531498360584,-0.0032519958324790797,-2.1207638748328766e-06,5.280943869164227e-06,-2.280147169971774e-06,89380894.65525387,1836634.2311165826,-2096953.9732220701,89618042.43624097,-29706858.3043825,91477848.62847437,0.009972941775414136,-0.0028663831661756398,-0.0037788939453669863,449397.58517026453,56174.698146283066,177321723.82972258,79322542.71530251,41254965.2568853,197923087.28566545,5426963.001598239,41119155.64066342,-83638259.88148282,36946066.666666664,-97572176.0
