frame,time,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,sigma_1,sigma_2,sigma_3,sigma_vm,pressure,tresca,epsilon_1,epsilon_2,epsilon_3,W_density,W_total,vm_max,vm_mean,vm_std,sp1_max,sp1_min,sp3_max,sp3_min,press_max,press_min
10,1.0,85296361.13292807,0.0005982120635508181,-0.0026252574715499577,-3201.3175548179915,3002.1711623740343,1787.9033120827798,0.009785354418172227,-0.003236215813255067,-0.003247933086622371,-1.5440150409514125e-06,-3.0541518966178562e-06,-4.7394524084965104e-07,85688818.83958328,2260112.417864601,-2652570.126547218,86053768.76241776,-28432120.376966752,88341388.96613206,0.010004420567212225,-0.002761793637175662,-0.003941421411741628,432033.9418849033,54004.24273561291,170483094.50231004,71254337.85118116,45053515.528675385,194178165.17218077,-5166978.635343916,39408107.286111325,-121833826.45010862,47251841.333333336,-90119654.66666667
