frame,time,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,sigma_1,sigma_2,sigma_3,sigma_vm,pressure,tresca,epsilon_1,epsilon_2,epsilon_3,W_density,W_total,vm_max,vm_mean,vm_std,sp1_max,sp1_min,sp3_max,sp3_min,press_max,press_min
10,1.0,-0.0003396302261080564,0.0017126436932812794,88283304.31683153,-10764.611718370115,-6018.946992624777,-198.1049707875107,-0.003206717401026625,-0.003201948247435886,0.00968924017726176,-5.516638370114545e-06,4.1110409192594055e-06,1.6521453057897697e-06,88589621.42285098,2045728.0622617116,-2352045.166909009,88868026.0053186,-29427768.1060682,90941666.58976045,0.00985533229163751,-0.002788080138153516,-0.0037866776246847835,445810.2882465672,55726.2860308209,222834984.89361987,80529777.54664163,42789159.54893302,242652314.84916347,-8491123.60196557,41687935.94216518,-64044858.97385964,39021100.333333336,-104686484.0
