frame,time,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,sigma_1,sigma_2,sigma_3,sigma_vm,pressure,tresca,epsilon_1,epsilon_2,epsilon_3,W_density,W_total,vm_max,vm_mean,vm_std,sp1_max,sp1_min,sp3_max,sp3_min,press_max,press_min
10,1.0,-22287.690006370365,150665.9261860345,19645.298199776807,28633181.481947552,-94999.71222759262,12963.40800512496,-1.383314270554819e-06,3.1713324810817196e-06,1.0429960107635516e-06,0.009784246632130345,-7.432830678638354e-06,-3.1619804779586268e-06,29132456.98270851,29526.73307489071,-29013960.181403633,50598623.93359235,-49341.17812648031,58146417.164112024,0.009889813423547134,2.188073214913382e-06,-0.009889170482540632,280945.30348629644,35118.162935787055,132388663.95822382,42446868.768788345,30553850.500147477,103657718.46145622,-19884643.64201427,13529335.63043397,-113664719.50158203,53570738.666666664,-50135564.0
