frame,time,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,sigma_1,sigma_2,sigma_3,sigma_vm,pressure,tresca,epsilon_1,epsilon_2,epsilon_3,W_density,W_total,vm_max,vm_mean,vm_std,sp1_max,sp1_min,sp3_max,sp3_min,press_max,press_min
10,1.0,-1254.0582876648862,30294.38178463048,-18810.537193842723,32874656.910944935,-4537.156616943269,-921.6696026258071,2.1370223923740553e-07,-1.4625000467760893e-07,-4.5045880082065604e-07,0.009708424323539296,-2.438518783075922e-06,-3.152974255826603e-08,33053366.471285284,-15485.905494693645,-33027650.779487688,57328176.1442304,-3409.9287677078446,66081017.25077268,0.009744105112505752,8.503775932535018e-07,-0.00974533849666544,326256.19824333605,40782.02478041701,109404890.59625798,51538174.08913188,27184971.76211604,89604579.47275868,-12183909.233327296,9762927.754898261,-93123057.95083845,42025410.666666664,-41859628.666666664
