frame,time,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,sigma_1,sigma_2,sigma_3,sigma_vm,pressure,tresca,epsilon_1,epsilon_2,epsilon_3,W_density,W_total,vm_max,vm_mean,vm_std,sp1_max,sp1_min,sp3_max,sp3_min,press_max,press_min
10,1.0,0.0019115136385607912,46684909.19462257,0.0018322640073620278,-5721.3617487403135,-246658.12772916767,16340.215590333039,-0.0034522956534321107,0.00940086681248913,-0.0032542538266307516,6.386768088734183e-05,1.220888569827103e-05,-2.1782089772253514e-05,48123316.36803525,4139294.2823042977,-5577701.451972743,49875900.109646276,-15561636.399455065,53701017.82000658,0.013332623327877827,-0.0015059620604788776,-0.009132343934972425,251967.33258728677,31495.916573410846,469609220.5195735,43598727.19962229,47642444.737943016,627232146.3221116,-76840152.4827329,138260987.9243658,-253061043.59944773,114622669.0,-315076432.0
