frame,time,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,sigma_1,sigma_2,sigma_3,sigma_vm,pressure,tresca,epsilon_1,epsilon_2,epsilon_3,W_density,W_total,vm_max,vm_mean,vm_std,sp1_max,sp1_min,sp3_max,sp3_min,press_max,press_min
10,1.0,1.1800235995451658e-05,0.0016772586998854422,85080275.90440425,-19722.29812935786,17141.484451653698,54411.272025498416,-0.003241358959754386,-0.003238037057131066,0.009780527366180217,2.839822197315909e-06,5.135966639772462e-06,2.0997741635333497e-06,85461244.94779435,2393142.4693341474,-2774111.511034076,85830630.54245332,-28360091.968698155,88235356.45882697,0.009991656581310402,-0.002714422260029063,-0.00397610297198647,430961.11240692216,53870.13905086527,183089308.43623644,72408107.40784323,46067531.427716345,207269091.88878715,-7639911.72514419,40434664.92035105,-66980347.93324428,40605617.583333336,-96996777.33333333
