frame,time,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,sigma_1,sigma_2,sigma_3,sigma_vm,pressure,tresca,epsilon_1,epsilon_2,epsilon_3,W_density,W_total,vm_max,vm_mean,vm_std,sp1_max,sp1_min,sp3_max,sp3_min,press_max,press_min
10,1.0,-48173.97363183528,58447.30179654386,76827.20598193453,20622.018171976004,30786548.59998662,15234.201034802174,-2.0713140535638495e-06,1.2133370869873568e-06,2.9041507329490586e-06,-4.829823794939851e-06,0.009754587740455272,-1.4584590433845128e-06,31079863.523252595,71110.02073949088,-31063873.009845342,53987358.615471184,-29033.511382214354,62143736.533097886,0.009817863644500453,4.910544131896797e-06,-0.009820728014865924,303947.2484320331,37993.40605400414,119415079.2887067,45222291.50411451,29241260.747104764,99079252.01934408,-13083701.08355426,11783395.407948134,-99766019.60886201,43828958.666666664,-47162558.0
