frame,time,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,sigma_1,sigma_2,sigma_3,sigma_vm,pressure,tresca,epsilon_1,epsilon_2,epsilon_3,W_density,W_total,vm_max,vm_mean,vm_std,sp1_max,sp1_min,sp3_max,sp3_min,press_max,press_min
10,1.0,-18739.3354887684,-15966.315465435227,-31145.107579035717,32000670.9105022,10702.025569459995,-13349.536595500867,-7.091164848605922e-07,-1.496424887393049e-06,4.604109575555733e-07,0.009805004894968838,1.300030556629935e-06,-2.671487811854855e-07,32196346.80042359,-26529.725492789024,-32235667.83346386,55915229.07643703,21950.252844413055,64432014.63388749,0.00985295842314098,2.1296758428525945e-06,-0.009856833229398483,317260.6892956796,39657.58616195995,113370807.43623787,46649890.81422367,29044430.520138428,95762011.31526747,-16909603.68243275,16406756.650477583,-96780926.41310251,48388334.666666664,-48757721.333333336
