frame,time,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,sigma_1,sigma_2,sigma_3,sigma_vm,pressure,tresca,epsilon_1,epsilon_2,epsilon_3,W_density,W_total,vm_max,vm_mean,vm_std,sp1_max,sp1_min,sp3_max,sp3_min,press_max,press_min
10,1.0,-0.0015802415158532312,85319469.65716946,-0.0018283673019823254,485.0794859218479,-17445.92078489427,-34267.18305663566,-0.003236971824559958,0.009781355411906468,-0.00324567837529605,-3.8064089057979094e-06,-1.5963099530989183e-06,9.890009449304312e-07,85680802.60622007,2330253.753173594,-2691586.705632701,86034696.24713045,-28439823.21791993,88372389.31185251,0.009985113499283112,-0.0027383815824909134,-0.003948026704741815,431823.3861381037,53977.923267262966,173868192.7178474,71167015.14918987,45260821.175670326,201015430.61527228,-1028345.4908255753,40891079.50282524,-66616500.0415277,40264457.8125,-93860178.66666667
