frame,time,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,sigma_1,sigma_2,sigma_3,sigma_vm,pressure,tresca,epsilon_1,epsilon_2,epsilon_3,W_density,W_total,vm_max,vm_mean,vm_std,sp1_max,sp1_min,sp3_max,sp3_min,press_max,press_min
10,1.0,-0.0003069069213097464,87398993.41628169,-0.0006053105983028217,22347.31319803343,627.4230078760386,1211.9567745664212,-0.0032542721370392527,0.009834524331541977,-0.0032566956021846186,-1.1285683270016592e-06,1.3598107498021739e-06,4.672990270356776e-08,87701721.99207819,2132464.6695508887,-2435193.246260573,87995429.38795298,-29132997.805123057,90136915.23834021,0.010005184363294027,-0.0027970674348731005,-0.003884560336102989,441431.5624550871,55178.945306885886,191539554.8636723,73420935.53634344,45017117.30649587,236271295.22728792,-6829226.638713783,37635168.07551688,-71487461.49064977,41583902.083333336,-109721906.66666667
